cd_fips	state	mrp_ideology_se	mrp_ideology	irt_ideology_unweighted	self_ideology	self_ideology_se	irt_ideology_unweighted_sd	irt_ideology_unweighted_se	sample_size	demshare_pres	presidential_year	congress	survey_period
"3910"	"Ohio"	0.0393970287998316	0.02186330636451206	0.034843634533127894	3.080362929358393	0.029103500714143544	0.9788321074313234	0.023656817872583134	1712	0.47763818956301135	2020	116	"2017-2021"
"3910"	"Ohio"	0.0393970287998316	0.02186330636451206	0.03969855365763016	3.0892626131953427	0.02901239963213673	0.9781384706076411	0.023633152573739415	1713	0.47763818956301135	2020	117	"2017-2021"
"3910"	"Ohio"	0.03883349926054611	0.008266034606123036	0.02109754146825331	3.0563211503894547	0.027703518313507963	0.966310409320313	0.02243596226557037	1855	0.4821001023148076	2020	118	"2017-2021"
"3911"	"Ohio"	0.06640090225747065	-0.26392096944655286	-0.29051794792450475	2.9238845144356955	0.05442823337255961	1.0191541889750313	0.05070481602942277	404	0.8586	2008	111	"2004-2011"
"3911"	"Ohio"	0.041553291064500265	-0.15621853435688676	-0.2859887008938678	2.7773722627737225	0.04376908842898211	0.7633257194656149	0.03111083375193219	602	0.8256	2016	114	"2012-2016"
"3911"	"Ohio"	0.04082531291803035	-0.23498022836714255	-0.2632122637892336	2.745640408899579	0.02571953417652587	0.8959952919238813	0.02091643635083181	1835	0.8057666994935733	2020	116	"2017-2021"
"3911"	"Ohio"	0.04082531291803035	-0.23498022836714255	-0.24452453238597763	2.7544589774078476	0.025632401697831358	0.8970426226590344	0.02078292409421891	1863	0.8057666994935733	2020	117	"2017-2021"
"3911"	"Ohio"	0.04065186288186708	-0.221355882324254	-0.2134866345305517	2.794575590155701	0.023221505442248335	0.8867207713550201	0.018952390717573785	2189	0.7910462070307324	2020	118	"2017-2021"
"3912"	"Ohio"	0.0660111280645174	-0.009866908728226782	0.020634145676316985	3.1274658573596357	0.04281092735858667	0.9723934638829169	0.03712615496926751	686	0.551	2008	111	"2004-2011"
"3912"	"Ohio"	0.04051858904708892	0.1009357393799866	0.06408951472971716	3.048625792811839	0.05024149727362779	0.9880996019203532	0.043042294704457286	527	0.44060000000000005	2016	114	"2012-2016"
"3912"	"Ohio"	0.03880566554111999	-0.0018609210333278745	-0.0005876246798866994	3.0416666666666665	0.02726335625402768	0.9973561829564063	0.023706293184366643	1770	0.46952015398808644	2020	116	"2017-2021"
"3912"	"Ohio"	0.03880566554111999	-0.0018609210333278745	0.004434112077721531	3.045280612244898	0.027386297560921508	1.0012170366353519	0.024009241493305963	1739	0.46952015398808644	2020	117	"2017-2021"
"3912"	"Ohio"	0.03951137262996878	0.17529671131677976	0.1655509462672342	3.223474801061008	0.02721513853960955	0.9154788165748096	0.02197219471927657	1736	0.34327964708032055	2020	118	"2017-2021"
"3913"	"Ohio"	0.06766712984231853	-0.003988035339530301	-0.11240606968931452	3.0708263069139967	0.04305876927253831	0.9389355342113733	0.03786153500821819	615	0.5758	2008	111	"2004-2011"
"3913"	"Ohio"	0.03806076112887784	0.12771013861416358	0.0896737773468808	3.1045871559633027	0.04419335531674931	0.8395153736969175	0.03401887968704583	609	0.534	2016	114	"2012-2016"
"3913"	"Ohio"	0.03842959488009453	0.02844096594712702	0.002047010877192484	2.990740740740741	0.023657497311495194	0.9351915298941192	0.019915731741193116	2205	0.5169862732303826	2020	116	"2017-2021"
"3913"	"Ohio"	0.03842959488009453	0.02844096594712702	-0.013449091342757584	2.9714730290456433	0.02387036906665293	0.9337288478902287	0.020007454549475244	2178	0.5169862732303826	2020	117	"2017-2021"
"3913"	"Ohio"	0.037114146180743185	-0.02987683671993535	-0.0806765980281479	2.9334708612686953	0.02438650397706896	0.9782119586774248	0.021145895473439032	2140	0.514292848581702	2020	118	"2017-2021"
"3914"	"Ohio"	0.06885172343131706	0.11464775733978849	0.06885373505337779	3.2150735294117645	0.0447837132429866	0.9923896405004177	0.04153021389906192	571	0.4999	2008	111	"2004-2011"
"3914"	"Ohio"	0.04251617810416169	0.14086331130079316	0.06215643120399393	3.0177514792899407	0.04751334129660502	0.9416474906119133	0.04026193934395388	547	0.4399	2016	114	"2012-2016"
"3914"	"Ohio"	0.03978578065788488	0.0544597411603894	0.030924569181117384	3.100991325898389	0.026379525686344486	0.9888073596771194	0.023623521607624702	1752	0.45443547893377084	2020	116	"2017-2021"
"3914"	"Ohio"	0.03978578065788488	0.0544597411603894	0.028019259070754372	3.108560794044665	0.026280217226433276	0.9776695078328456	0.023377451551040006	1749	0.45443547893377084	2020	117	"2017-2021"
"3914"	"Ohio"	0.039621114309293444	0.08640858028245159	0.045025413719985495	3.0734584450402145	0.02425330995409461	0.9575488889543337	0.021031066937406032	2073	0.42425953568763014	2020	118	"2017-2021"
"3915"	"Ohio"	0.06872179740577668	-0.048100543675279064	-0.10084356263808386	3.0507692307692307	0.04332014021077452	1.0305495731441283	0.03963652204400493	676	0.5455	2008	111	"2004-2011"
"3915"	"Ohio"	0.04110274778590142	0.18135431288802173	0.15225491586824436	3.161137440758294	0.051664878566841516	0.9351750372188073	0.043182370994247835	469	0.4191	2016	114	"2012-2016"
"3915"	"Ohio"	0.03909095076489502	0.07269448363797798	0.05271630817455912	3.104096709200806	0.028954506391922336	1.0081086428146195	0.02486316611023753	1644	0.4278181827566806	2020	116	"2017-2021"
"3915"	"Ohio"	0.03909095076489502	0.07269448363797798	0.06008772400592145	3.1077966101694914	0.02882659412987943	1.0110053215548105	0.024995497885721366	1636	0.4278181827566806	2020	117	"2017-2021"
"3915"	"Ohio"	0.03927599617466855	-0.00019158689304319234	0.02864336609204184	3.048051948051948	0.02831617598133016	1.002595644925753	0.024174727665237976	1720	0.46564677329188314	2020	118	"2017-2021"
"3916"	"Ohio"	0.06645280448230964	0.11430907483162266	0.09731233967603893	3.215302491103203	0.047042039254232025	0.9836667280723118	0.04042845348526559	592	0.48979999999999996	2008	111	"2004-2011"
"3916"	"Ohio"	0.04038150215957545	0.16174886068814548	0.18930697227181867	3.276209677419355	0.047495274141678534	0.9496849658715635	0.041135422130455804	533	0.4132	2016	114	"2012-2016"
"3916"	"Ohio"	0.03837190573858939	0.06566136540487867	0.08577475435761128	3.12788521522146	0.02607305867325474	1.0135164916177588	0.024388475341073943	1727	0.42789459557293524	2020	116	"2017-2021"
"3916"	"Ohio"	0.03837190573858939	0.06566136540487867	0.1106957770070159	3.15632603406326	0.02594736183984125	1.0256026186281875	0.024384575782377	1769	0.42789459557293524	2020	117	"2017-2021"
"3917"	"Ohio"	0.06754388010752958	0.06384975567801271	0.03158317352516308	3.1367837338262476	0.047413534740834436	0.9126567677615073	0.03839575879373519	565	0.6327	2008	111	"2004-2011"
"3918"	"Ohio"	0.06409998842451942	0.19917466412027107	0.2065339837516528	3.3864468864468864	0.043508162373467156	0.9144918465900175	0.03787438245633515	583	0.4592	2008	111	"2004-2011"
"4001"	"Oklahoma"	0.06774637493699058	0.18609307779687154	0.2341596874194907	3.3949275362318843	0.04863153867177625	1.0319778140931073	0.04296179853158226	577	0.36	2008	111	"2004-2011"
"4001"	"Oklahoma"	0.04395528989267148	0.221165680210475	0.2148530143461545	3.2405345211581293	0.05458376667164556	0.9730816640703895	0.04436870478786834	481	0.3475	2016	114	"2012-2016"
"4001"	"Oklahoma"	0.040045986320486435	0.11975725321367461	0.13676847265991432	3.2116438356164383	0.029387175050620443	0.988216325076472	0.02425481575766639	1660	0.38293465533234994	2020	116	"2017-2021"
"4001"	"Oklahoma"	0.040045986320486435	0.11975725321367461	0.13112955823603206	3.2113821138211383	0.029029665683556992	0.9985861159807491	0.02439934218625782	1675	0.38293465533234994	2020	117	"2017-2021"
"4001"	"Oklahoma"	0.04006162581847977	0.10819326491729807	0.11608905896682054	3.2219902574808628	0.029955733965129298	0.996987511407782	0.02488583400041078	1605	0.390422982791097	2020	118	"2017-2021"
"4002"	"Oklahoma"	0.06778935113683177	0.2977111039472484	0.2328398368400881	3.510204081632653	0.04671631817862063	0.9484134692963827	0.043608097778339794	473	0.34	2008	111	"2004-2011"
"4002"	"Oklahoma"	0.044150536603266295	0.4025815394998541	0.4168000812791179	3.4	0.06799922990822022	0.9282391165005756	0.05238356385762634	314	0.2382	2016	114	"2012-2016"
"4002"	"Oklahoma"	0.040080360746116095	0.27737876945058815	0.2771007785852831	3.3336314847942754	0.03253028670084391	0.9201732401498265	0.025260046042410132	1327	0.22542483911987976	2020	116	"2017-2021"
"4002"	"Oklahoma"	0.040080360746116095	0.27737876945058815	0.28246516313264886	3.3333333333333335	0.03290963661727099	0.9193270173818722	0.025400038541899126	1310	0.22542483911987976	2020	117	"2017-2021"
"4002"	"Oklahoma"	0.0396614046174705	0.2789406039465371	0.2873646862836525	3.328150572831424	0.03094509410000674	0.923927431725155	0.02416374118155874	1462	0.2281273764258555	2020	118	"2017-2021"
"4003"	"Oklahoma"	0.06871668681450227	0.32647721518270906	0.2746921793450612	3.48046875	0.04455476175867906	0.9517038103955663	0.04087917898385192	542	0.27	2008	111	"2004-2011"
"4003"	"Oklahoma"	0.04214668622241515	0.38407623328652885	0.30496168543724067	3.362369337979094	0.06433856288612132	0.9133128195081255	0.050429264221001587	328	0.2212	2016	114	"2012-2016"
"4003"	"Oklahoma"	0.03994332108590961	0.2453355666314625	0.22611651612399591	3.285839160839161	0.03259576698906261	0.9741816363999604	0.02702933514161551	1299	0.23687208802177562	2020	116	"2017-2021"
"4003"	"Oklahoma"	0.03994332108590961	0.2453355666314625	0.23344777294535185	3.2950089126559714	0.03291978021358232	0.9535422847545902	0.02668360529528249	1277	0.23687208802177562	2020	117	"2017-2021"
"4003"	"Oklahoma"	0.03944228072012187	0.2116054926248528	0.1738565650510603	3.2565022421524663	0.03260779176972208	0.9609453749085021	0.026662086022450425	1299	0.2809930991999179	2020	118	"2017-2021"
"4004"	"Oklahoma"	0.0678032953731609	0.2774507360877455	0.2668396132622341	3.490875912408759	0.04611165724595589	0.9258404730178798	0.038779190057817096	570	0.34	2008	111	"2004-2011"
"4004"	"Oklahoma"	0.043727690767718895	0.308164706795801	0.24154009932726006	3.408521303258145	0.05543735825933648	0.925664093965293	0.04453603448583608	432	0.3011	2016	114	"2012-2016"
"4004"	"Oklahoma"	0.0399979954195169	0.13721687986159103	0.105855465318623	3.147189349112426	0.03043753792695917	0.9785758736928217	0.025157937868360382	1513	0.33059884624773556	2020	116	"2017-2021"
"4004"	"Oklahoma"	0.0399979954195169	0.13721687986159103	0.10518154719398978	3.152529761904762	0.03047968525039677	0.9751948904312806	0.025137562716998137	1505	0.33059884624773556	2020	117	"2017-2021"
"4004"	"Oklahoma"	0.040251771463689655	0.12661944751033472	0.0958715581324027	3.1228719467061437	0.03025530972330724	0.9722083077625037	0.024928418147756506	1521	0.34162441215878936	2020	118	"2017-2021"
"4005"	"Oklahoma"	0.06684038538831111	0.15063686941656446	0.2390743842675759	3.4268502581755595	0.045403061745761385	0.9918725179578419	0.040192702731226854	609	0.41	2008	111	"2004-2011"
"4005"	"Oklahoma"	0.04395699101868578	0.15221183934917137	0.08198259070610364	3.193154034229829	0.05446744734509356	1.0192033650610774	0.04881098865206744	436	0.428	2016	114	"2012-2016"
"4005"	"Oklahoma"	0.03963597766880226	0.01658398276554269	0.013854972471388364	3.0301624129930396	0.030474569861138057	1.0073543479424105	0.026318640564683866	1465	0.4712774641180872	2020	116	"2017-2021"
"4005"	"Oklahoma"	0.03963597766880226	0.01658398276554269	0.011237137379085447	3.019083969465649	0.030397539487788203	1.015288788777064	0.02637336156325199	1482	0.4712774641180872	2020	117	"2017-2021"
"4005"	"Oklahoma"	0.039821268513038015	0.051856060158208234	0.0665650494453071	3.0637610976594027	0.03165019391904623	1.026453510245032	0.027691464072090114	1374	0.40528228585750986	2020	118	"2017-2021"
"401"	"Arizona"	0.0673793492609128	0.2179614489945329	0.1701297792803552	3.4145454545454546	0.04602823378758938	1.031739402658357	0.043328982178735646	567	0.449	2008	111	"2004-2011"
"401"	"Arizona"	0.04151769708216238	0.24572380086723583	0.24186426056158958	3.276536312849162	0.06157366176241543	1.093340206613092	0.05623535217621527	378	0.49420000000000003	2016	114	"2012-2016"
"401"	"Arizona"	0.0408416121614486	0.138912370446857	0.13214462117895812	3.2090988626421697	0.03333209694590961	1.0360636791050135	0.02913004706525897	1265	0.5088337301716733	2020	116	"2017-2021"
"401"	"Arizona"	0.0408416121614486	0.138912370446857	0.13451745913736735	3.2065026362038664	0.033072218450259365	1.029874373167271	0.02903647758612334	1258	0.5088337301716733	2020	117	"2017-2021"
"401"	"Arizona"	0.04083625993348508	-0.043487491226680074	-0.0473328187109426	2.9520993494973387	0.026865650422496376	1.055573106089378	0.024770250273723416	1816	0.5075121481416627	2020	118	"2017-2021"
"402"	"Arizona"	0.06686909025626994	0.18279402373632384	0.23067142681958994	3.417594654788419	0.03487123700143659	0.9805811737919832	0.03215452339280685	930	0.38380000000000003	2008	111	"2004-2011"
"402"	"Arizona"	0.04224923870125317	0.08082943838022097	0.06342415000766106	3.15351506456241	0.0407411433654521	1.0405296067135454	0.03830242413181224	738	0.526	2016	114	"2012-2016"
"402"	"Arizona"	0.03954547092240612	-0.0664691057787141	-0.12551438492459757	2.9035977859778597	0.024077224229557912	1.059530161845061	0.02189841175427696	2341	0.5540142688017945	2020	116	"2017-2021"
"402"	"Arizona"	0.03954547092240612	-0.0664691057787141	-0.12775948962044598	2.9078212290502794	0.024204844676677193	1.0569834892274177	0.02195389018908914	2318	0.5540142688017945	2020	117	"2017-2021"
"402"	"Arizona"	0.04029967768961659	0.19363782422156078	0.22793526599235558	3.285502958579882	0.03116880288242717	1.0641514764356028	0.027651960170717853	1481	0.4599940913734052	2020	118	"2017-2021"
"403"	"Arizona"	0.06670802468544498	0.08604037119209995	0.12219396785064872	3.2507645259938838	0.04255321584948026	1.0611847292196612	0.04072453222665102	679	0.4286	2008	111	"2004-2011"
"403"	"Arizona"	0.0449632861473665	0.05444049851873412	0.03802806712164507	3.074441687344913	0.052070799993781273	0.9193164220576617	0.04372742297524903	442	0.6575	2016	114	"2012-2016"
"403"	"Arizona"	0.04093170662920025	-0.046722228631622356	-0.01818974961057838	2.9613215149073326	0.029115531205058793	0.9553149033599708	0.025441165120372058	1410	0.6372766596334721	2020	116	"2017-2021"
"403"	"Arizona"	0.04093170662920025	-0.046722228631622356	-0.01699324476767346	2.9457547169811322	0.028920015612893937	0.9659334656448012	0.025384167914258942	1448	0.6372766596334721	2020	117	"2017-2021"
"403"	"Arizona"	0.040734854669120996	-0.133986791153091	-0.11411298853049154	2.9726027397260273	0.02819501519770761	0.8855096181826646	0.02179313685516363	1651	0.7573030719446784	2020	118	"2017-2021"
"404"	"Arizona"	0.07082410310605504	-0.06567102172830591	0.001337148443228689	3.1358024691358026	0.0527645714358564	0.9159844928931972	0.0446423526105563	421	0.6667000000000001	2008	111	"2004-2011"
"404"	"Arizona"	0.0403666037330851	0.34396126545514966	0.3701769128414966	3.453020134228188	0.04223645351422507	0.9598020801872292	0.03776290776662065	646	0.2889	2016	114	"2012-2016"
"404"	"Arizona"	0.040451641889949146	0.2884086085699762	0.31902590000970454	3.3723290598290596	0.025811940113016903	1.0445403435838208	0.023115183724049762	2042	0.31029778935601265	2020	116	"2017-2021"
"404"	"Arizona"	0.040451641889949146	0.2884086085699762	0.32494604628395585	3.383116883116883	0.02591532794948966	1.042677602151678	0.02322227590544385	2016	0.31029778935601265	2020	117	"2017-2021"
"404"	"Arizona"	0.04018176122309927	-0.0041357776099589915	0.059620759372088133	3.017857142857143	0.02649659384512813	1.016138003446867	0.02342301975485292	1882	0.5525308496207981	2020	118	"2017-2021"
"405"	"Arizona"	0.06740099146525198	0.019184195537816508	-0.014650055446855772	3.0928270042194095	0.04124891424436563	1.0837175367549299	0.04011018555897715	730	0.4747	2008	111	"2004-2011"
"405"	"Arizona"	0.04529901950897643	0.22172115109923007	0.34256388439633684	3.357894736842105	0.047288415124296976	0.9645201701658548	0.0430058287846752	503	0.38789999999999997	2016	114	"2012-2016"
"405"	"Arizona"	0.039775479862079764	0.09800196193460425	0.17941764028155932	3.240169388989716	0.026631613563497362	1.0274407675918205	0.02446981228994618	1763	0.42627921750463355	2020	116	"2017-2021"
"405"	"Arizona"	0.039775479862079764	0.09800196193460425	0.18550566300911822	3.2608433734939757	0.026573542609155374	1.0288228918905271	0.024474979923640075	1767	0.42627921750463355	2020	117	"2017-2021"
"405"	"Arizona"	0.041598411469411775	0.11149187150926831	0.18632029052422167	3.2673684210526317	0.02917870773306784	1.0551032795107245	0.027134328430749033	1512	0.4168165259733149	2020	118	"2017-2021"
"406"	"Arizona"	0.06806044910953031	0.1919222240433584	0.2907924664143796	3.3935860058309038	0.04211233894954934	1.0466427740062125	0.039252170720868014	711	0.38380000000000003	2008	111	"2004-2011"
"406"	"Arizona"	0.043354280027065706	0.1345628646965361	0.20039479822145806	3.170046801872075	0.042215458620180196	1.076572190875884	0.041529673882044385	672	0.4473	2016	114	"2012-2016"
"406"	"Arizona"	0.041358420107321714	0.005220479406572891	0.01439789281362429	3.0395858708891597	0.026544250499527192	1.0562969093486756	0.025022584195261658	1782	0.47919930578357334	2020	116	"2017-2021"
"406"	"Arizona"	0.041358420107321714	0.005220479406572891	0.012192762454644453	3.033272837265578	0.02635001806778406	1.0522450674343067	0.024870835963646868	1790	0.47919930578357334	2020	117	"2017-2021"
